Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
-0.9173502009291644,-0.9864508787346257,0.7490081057489695,-0.24497822823999552,0.5280685463786849,1.1622887027588524,1,-0.5537520391919368,1,0,0,0,0
-1.3572087083966538,-1.426835278355412,-1.0795945016161053,-0.5907795235560228,-1.2188720246323113,-0.8816778958346706,2,0.23977773439807024,0,0,0,1,0
-0.6534350964486707,-0.7222202389621538,0.31874866872189306,0.8121696142106326,1.401538831884183,-0.31390939622535874,2,-0.5537520391919368,0,0,0,0,0
0.9300555304342912,0.9512404795968342,-0.9935426142106899,0.5058562318996982,-1.2188720246323113,-0.2571325462644275,2,-0.5537520391919368,0,1,1,1,1
1.897744246862768,1.9200861587625642,-0.4987442616295521,0.5492929362053004,0.5280685463786849,0.14030540346209094,1,-0.5537520391919368,0,0,0,1,1
1.6338291423822744,1.5677786390659352,-0.9074907268052747,-1.7364931137466448,0.5280685463786849,-0.7113473459518771,2,-0.5537520391919368,0,0,0,1,1
-1.3572087083966538,-1.3387583984312548,0.8135470213030309,-0.8079630450840334,1.401538831884183,1.7300572023681644,2,-0.5537520391919368,1,0,0,0,1
0.9300555304342912,0.9512404795968342,-0.4342053460754906,-0.9946844622938295,1.401538831884183,0.08352855350115969,1,-0.5537520391919368,0,0,0,1,0
-1.4451804098901517,-1.3387583984312548,0.8350599931543847,1.245408431180794,-0.3454017391268132,0.026751703540228444,2,0.26916772601251493,0,0,0,1,1
-0.03763318599418551,0.07047168035526155,-0.0684848246024757,-1.756801183292121,1.401538831884183,-0.030025146420702798,1,-0.5537520391919368,0,0,0,1,0
0.4022253214733039,0.5108560799760479,0.8780859368570924,1.051917657455839,-1.2188720246323113,-0.4274630961472211,3,-0.5537520391919368,1,0,0,0,1
0.9300555304342912,0.9512404795968342,-0.32664048681872154,0.6542179621902613,-0.3454017391268132,-0.030025146420702798,2,-0.5537520391919368,0,0,0,1,0
-0.9173502009291644,-0.9864508787346257,0.6199302746408465,1.1150983182639878,-0.3454017391268132,1.4461729525635083,3,-0.5537520391919368,0,0,0,1,0
-1.5331521113836497,-1.426835278355412,0.29723569687053925,0.4968304232128199,-1.2188720246323113,1.9571646022118894,1,-0.5537520391919368,0,0,0,1,0
-0.9173502009291644,-0.8983739988104684,0.18967083761377013,1.2561265789964622,1.401538831884183,-0.7113473459518771,3,2.532197080324757,0,0,0,1,0
-1.6211238128771475,-1.7791427980520411,-0.9935426142106899,-1.0228901144403244,1.401538831884183,-0.2571325462644275,2,-0.5537520391919368,0,0,0,1,0
1.193970634914785,1.3035479992934633,1.867682642019368,0.6530897361044015,-1.2188720246323113,0.5377433531886091,1,1.0137141802451142,0,0,0,0,1
1.105998933421287,1.1273942394451488,0.1466448939110625,-1.0285312448696233,-0.3454017391268132,-1.1087852956783955,3,-0.5537520391919368,0,0,0,1,0
-0.7414067979421687,-1.1626046385829403,0.4263135279786621,-1.2000216099203123,1.401538831884183,-0.08680199638163391,3,1.719073978991787,0,0,0,1,0
0.31425361997980605,0.2466254402035761,1.0932156553706305,-1.6349527660192633,-1.2188720246323113,0.2538591033839532,1,-0.5537520391919368,0,0,0,0,1
-1.181265305409658,-1.1626046385829403,-0.9935426142106899,-1.7539806180774717,1.401538831884183,-0.48423994610815224,3,-0.5537520391919368,0,0,0,0,0
-1.0053219024226623,-1.074527758658783,-0.9935426142106899,1.1105854139205484,0.5280685463786849,-0.5977936460300146,1,-0.5537520391919368,0,0,0,0,0
0.22628191848630816,0.3347023201277334,-0.28361454311601386,-0.9946844622938295,-0.3454017391268132,-0.14357884634256515,1,1.6896839873773424,0,0,0,0,1
0.31425361997980605,0.3347023201277334,-0.756899923845798,-0.24046532389655634,-1.2188720246323113,-0.31390939622535874,3,-0.5537520391919368,0,0,0,1,0
-0.6534350964486707,-0.5460664791138393,-1.1656463890215205,0.4968304232128199,1.401538831884183,-0.8816778958346706,2,0.2201844066551071,0,0,0,1,1
-1.0932936039161603,-1.1626046385829403,-0.5632831771836135,-1.7590576354638408,1.401538831884183,0.14030540346209094,2,-0.5537520391919368,0,0,0,1,0
1.281942336408283,1.3916248792176205,-1.2947242201296434,-1.7229544007163273,-0.3454017391268132,-0.9384547457956018,1,0.5140843227995542,0,0,0,1,1
-0.6534350964486707,-0.6341433590379966,1.9107085857220756,1.069405161786666,-1.2188720246323113,1.2190655527197833,1,-0.5537520391919368,0,0,0,0,0
-0.3015482904746792,-0.19375895941721025,0.01756706280293958,-0.5422658018640516,0.5280685463786849,0.2141153084113014,1,-0.5537520391919368,0,0,0,0,1
1.0180272319277892,1.0393173595209915,-0.6493350645890288,0.14877267572507302,0.5280685463786849,-0.8249010458737395,2,-0.5537520391919368,0,0,0,1,0
-1.181265305409658,-1.2506815185070974,0.9856507961138614,0.5408312405613519,1.401538831884183,1.9571646022118894,1,2.3950437861240155,1,0,1,1,1
0.9300555304342912,0.5108560799760479,0.3617746124246007,1.012993857493676,-1.2188720246323113,0.5945202031495403,3,-0.5537520391919368,0,0,0,1,1
0.7541121274472955,0.6870098398243625,0.34026164057324687,-1.0392493926852913,-1.2188720246323113,-0.9384547457956018,1,-0.5537520391919368,0,0,0,1,0
-0.3015482904746792,-0.19375895941721025,-0.627822092737675,1.394898387557217,-1.2188720246323113,-0.7113473459518771,1,-0.5537520391919368,0,1,0,1,0
1.193970634914785,1.1273942394451488,-0.5202572334809059,0.5521135014199499,-0.3454017391268132,0.19708225342302194,3,-0.5537520391919368,0,0,0,0,1
0.22628191848630816,0.2466254402035761,2.5130717975599826,1.0773027443876846,-0.3454017391268132,0.48096650322767787,1,1.7092773151203056,0,0,0,0,1
0.22628191848630816,0.3347023201277334,-0.0684848246024757,-0.01482010672459728,-0.3454017391268132,-0.14357884634256515,1,0.8667642221728906,0,0,0,0,1
1.0180272319277892,1.1273942394451488,1.0071637679652152,0.7890409794505069,-1.2188720246323113,1.3326192526416458,1,-0.5537520391919368,0,1,0,0,0
1.6338291423822744,1.6558555189900923,0.5123654153840774,1.4298733962188706,0.5280685463786849,-0.08680199638163391,2,0.22998107052658867,0,0,0,1,0
-0.47749169346167497,-0.4579895991896821,2.1688642479383216,-0.28051734994457905,-0.3454017391268132,0.7648507530323339,1,-0.5537520391919368,0,0,0,1,0
-0.47749169346167497,-0.36991271926552477,-0.32664048681872154,0.6553461882761211,1.401538831884183,0.4071565982784674,1,-0.5537520391919368,0,0,0,1,0
-0.8293784994356665,-0.8983739988104684,-1.1441334171701667,-0.6404214713338537,0.5280685463786849,-1.052008445717464,2,-0.5537520391919368,0,0,0,0,1
0.6661404259537976,0.5989329599002051,0.4048005561273083,0.8149901794252822,-1.2188720246323113,-0.6545704959909459,3,2.512603752581794,0,0,0,0,0
0.4022253214733039,0.5108560799760479,-0.5632831771836135,-0.8079630450840334,-1.2188720246323113,-0.20035569630349628,2,-0.5537520391919368,0,0,0,0,1
0.7541121274472955,0.3347023201277334,-0.046971852751121874,0.45113726673549814,0.5280685463786849,-0.31390939622535874,3,1.5819206847910452,0,0,0,0,1
0.6661404259537976,0.5989329599002051,-0.21907562756195242,0.14877267572507302,1.401538831884183,0.36741280330581566,1,-0.5537520391919368,0,0,0,1,1
1.0180272319277892,1.0393173595209915,1.0717026835192767,-1.7455189224335232,-1.2188720246323113,-0.9952315957565331,2,-0.5537520391919368,1,0,0,1,0
0.050338515499312377,0.15854856027941883,0.5984173027894927,1.069405161786666,0.5280685463786849,1.4461729525635083,3,-0.5537520391919368,1,0,0,1,0
-0.9173502009291644,-0.8102971188863111,0.4048005561273083,-1.3517680184684546,-0.3454017391268132,0.4241896532667469,1,-0.5537520391919368,0,0,0,1,1
1.4578857393952787,1.3916248792176205,0.23269678131647778,-1.7624423137214202,-0.3454017391268132,-0.14357884634256515,3,0.4063210202132569,0,0,0,0,0
-1.3572087083966538,-1.426835278355412,-1.0580815297647514,-0.5755484713969156,-0.3454017391268132,-0.9384547457956018,2,-0.5537520391919368,0,0,0,0,0
-1.6211238128771475,-1.5149121582795693,0.4263135279786621,-0.43452021066444113,-0.3454017391268132,-0.9952315957565331,1,2.4832137609673492,0,0,0,0,1
-0.47749169346167497,-0.8983739988104684,-0.6493350645890288,0.8894531010920286,0.5280685463786849,0.026751703540228444,3,-0.5537520391919368,0,0,0,1,0
-0.9173502009291644,-0.9864508787346257,0.10361895020835486,0.6553461882761211,1.401538831884183,0.14030540346209094,2,-0.5537520391919368,0,0,0,0,0
-0.6534350964486707,-0.7222202389621538,-0.28361454311601386,0.8206313098545811,1.401538831884183,-0.9952315957565331,3,-0.5537520391919368,0,0,0,1,0
1.3699140379017807,0.9512404795968342,-0.5417702053322597,0.5205231710158755,1.401538831884183,-0.16061190133084455,3,-0.5537520391919368,0,0,0,1,0
0.13831021699281026,0.15854856027941883,-0.8429518112512132,0.6547820752331912,-0.3454017391268132,-0.37068624618628987,1,-0.5537520391919368,0,0,0,1,0
-0.47749169346167497,-0.5460664791138393,-0.11151076830518333,1.2437160920520043,-1.2188720246323113,-0.2571325462644275,3,-0.5537520391919368,0,0,0,0,0
-1.6211238128771475,-1.6910659181278838,-0.003945909048414239,-0.7972448972683653,0.5280685463786849,-0.9384547457956018,3,-0.5537520391919368,0,0,0,1,0
0.4022253214733039,0.4227792000518906,0.18967083761377013,0.7890409794505069,1.401538831884183,0.9351813029151276,3,1.288020768646598,0,0,0,1,0
-0.03763318599418551,-0.10568207949305297,0.4048005561273083,-1.1436103056273224,-0.3454017391268132,-0.14357884634256515,2,-0.5537520391919368,0,0,0,0,0
0.5781687244602998,0.6870098398243625,1.6095269798031222,-0.5766766974827753,-0.3454017391268132,-0.8816778958346706,1,-0.5537520391919368,0,0,0,0,0
-0.3015482904746792,-0.19375895941721025,0.18967083761377013,1.6120819090852274,1.401538831884183,0.026751703540228444,3,-0.5537520391919368,0,0,0,1,0
-1.269237006903156,-1.6910659181278838,-0.30512751496736773,0.5639598753214777,1.401538831884183,1.1622887027588524,3,1.836633945449566,0,0,0,0,0
-1.0932936039161603,-1.1626046385829403,-0.02545888089976806,0.49908687538453944,-1.2188720246323113,0.3106359533448844,1,0.7687975834580749,0,0,0,0,0
1.3699140379017807,1.3916248792176205,-1.2732112482782896,-0.35103148031081627,1.401538831884183,-0.8816778958346706,2,-0.5537520391919368,0,0,0,0,0
0.6661404259537976,0.5989329599002051,-0.24058859941330624,-0.01933301106803646,-0.3454017391268132,-0.6545704959909459,3,-0.5537520391919368,0,1,0,1,0
-0.2135765889811813,-0.10568207949305297,1.6740658953571836,-0.6404214713338537,0.5280685463786849,2.3546025519384073,2,-0.5537520391919368,1,0,0,0,0
1.281942336408283,1.215471119369306,-1.3592631356837048,0.6553461882761211,1.401538831884183,-0.7113473459518771,3,-0.5537520391919368,0,0,0,1,0
-0.2135765889811813,-0.10568207949305297,-0.4342053460754906,0.8262724402838801,-0.3454017391268132,-0.14357884634256515,1,-0.5537520391919368,0,0,0,1,0
-0.9173502009291644,-0.8983739988104684,0.10361895020835486,1.0727898400442453,1.401538831884183,0.08352855350115969,3,-0.5537520391919368,0,1,0,1,0
-0.2135765889811813,-0.10568207949305297,0.16815786576241631,1.4750024396532624,-0.3454017391268132,-0.08680199638163391,2,-0.5537520391919368,0,0,0,1,1
-0.6534350964486707,-0.7222202389621538,0.3617746124246007,1.394898387557217,1.401538831884183,-0.31390939622535874,2,0.42591434795622,0,0,0,0,1
1.193970634914785,1.1273942394451488,0.1251319220597087,0.43082919719002183,-0.3454017391268132,-0.7113473459518771,2,-0.5537520391919368,0,0,0,1,0
0.13831021699281026,0.2466254402035761,-0.24058859941330624,1.3413076484788766,-1.2188720246323113,-0.6545704959909459,3,-0.5537520391919368,0,0,0,1,0
0.8420838289407934,0.7750867197485197,0.1466448939110625,-0.16938708048738924,0.5280685463786849,-0.14357884634256515,2,1.1214774828314114,0,0,0,1,0
-0.2135765889811813,-0.19375895941721025,0.18967083761377013,-0.01933301106803646,0.5280685463786849,-0.8249010458737395,3,-0.5537520391919368,0,0,0,0,1
0.6661404259537976,0.7750867197485197,-1.1226204453188129,0.45113726673549814,-0.3454017391268132,-0.8816778958346706,1,-0.5537520391919368,0,0,0,1,0
0.22628191848630816,0.15854856027941883,0.9856507961138614,-1.609003566044488,-1.2188720246323113,-1.1087852956783955,1,-0.5537520391919368,0,0,0,1,0
1.4578857393952787,1.5677786390659352,-0.6493350645890288,-0.2996971934041956,-1.2188720246323113,-0.030025146420702798,2,-0.5537520391919368,0,0,0,0,1
1.193970634914785,1.1273942394451488,-0.4557183179268444,-1.7539806180774717,0.5280685463786849,0.3106359533448844,1,-0.5537520391919368,0,0,0,1,0
1.105998933421287,0.6870098398243625,0.1251319220597087,-1.1436103056273224,-0.3454017391268132,1.4461729525635083,3,-0.5537520391919368,0,0,0,0,1
-1.3572087083966538,-1.3387583984312548,1.286832402032815,-0.27995323690164914,-1.2188720246323113,-1.1087852956783955,1,-0.5537520391919368,0,0,0,1,1
1.4578857393952787,1.3916248792176205,0.9641378242625076,0.8894531010920286,-0.3454017391268132,0.026751703540228444,1,-0.5537520391919368,0,0,0,0,0
1.4578857393952787,1.5677786390659352,0.08210597835700104,-0.6398573582909238,-1.2188720246323113,-0.08680199638163391,3,-0.5537520391919368,0,0,0,0,0
-1.0932936039161603,-1.2506815185070974,-0.5417702053322597,-0.6240621930888867,-0.3454017391268132,-0.16061190133084455,2,1.5427340293051188,0,0,0,0,0
-0.5654633949551728,-0.4579895991896821,0.9426248524111538,1.069405161786666,-0.3454017391268132,-0.030025146420702798,1,-0.5537520391919368,0,0,0,0,1
0.5781687244602998,0.6870098398243625,-1.4022890793864125,-1.5446946791504796,-0.3454017391268132,-0.9952315957565331,1,-0.5537520391919368,0,0,0,0,0
0.4022253214733039,0.4227792000518906,-1.2086723327242281,-0.021025350196826154,-1.2188720246323113,-0.8816778958346706,3,-0.5537520391919368,0,0,0,1,0
-0.9173502009291644,-0.8102971188863111,-0.046971852751121874,0.8815555184910101,0.5280685463786849,0.36741280330581566,2,-0.5537520391919368,0,0,0,1,0
1.3699140379017807,1.3916248792176205,1.0717026835192767,0.8279647794126698,-0.3454017391268132,1.105511852797921,1,-0.5537520391919368,0,1,0,0,1
1.281942336408283,1.1273942394451488,1.7170918390598913,-1.355716809768964,-1.2188720246323113,0.5945202031495403,2,-0.5537520391919368,1,1,1,1,0
-1.269237006903156,-1.3387583984312548,-0.9935426142106899,-1.3686914097563516,-1.2188720246323113,-0.9384547457956018,1,-0.5537520391919368,0,0,0,1,1
-0.5654633949551728,-0.5460664791138393,0.5769043309381389,0.6553461882761211,-0.3454017391268132,-0.8816778958346706,1,-0.5537520391919368,0,0,0,1,1
0.5781687244602998,0.5108560799760479,2.2764291071950904,0.6553461882761211,-1.2188720246323113,-0.5410167960690835,1,-0.5537520391919368,0,0,0,1,1
-0.47749169346167497,-0.4579895991896821,1.6095269798031222,-1.6321322008046137,-0.3454017391268132,1.105511852797921,1,2.5713837358106835,0,0,0,1,1
1.3699140379017807,1.4797017591417778,-0.30512751496736773,-0.8107836102986828,0.5280685463786849,0.026751703540228444,3,-0.5537520391919368,0,0,0,1,0
-1.5331521113836497,-1.5149121582795693,1.4589361768436455,0.32928884946264025,-1.2188720246323113,-0.6545704959909459,1,-0.5537520391919368,0,0,0,1,0
0.050338515499312377,0.07047168035526155,0.5338783872354312,-1.6169011486455065,-0.3454017391268132,1.0487350028369897,3,1.3468007518754874,0,0,0,1,0
-0.3015482904746792,-0.36991271926552477,-0.8429518112512132,-0.6144722713590784,0.5280685463786849,-0.2571325462644275,1,-0.5537520391919368,0,0,0,0,0
-0.5654633949551728,-0.5460664791138393,0.8350599931543847,0.6530897361044015,-1.2188720246323113,-0.5410167960690835,3,-0.5537520391919368,0,1,0,1,0
0.7541121274472955,0.3347023201277334,-0.24058859941330624,-0.30308187166177497,0.5280685463786849,-0.31390939622535874,3,0.7981875750725196,0,0,0,1,1
1.6338291423822744,1.7439323989142497,0.29723569687053925,0.6553461882761211,-1.2188720246323113,1.0487350028369897,1,1.8268372815780842,0,0,0,1,1
0.5781687244602998,0.6870098398243625,-0.26210157126466005,-1.7229544007163273,-1.2188720246323113,-0.08680199638163391,3,-0.5537520391919368,0,0,0,1,0
0.8420838289407934,0.7750867197485197,-0.1975626557105986,0.765912344690381,1.401538831884183,0.48096650322767787,2,-0.5537520391919368,0,0,0,1,0
-0.2135765889811813,-0.19375895941721025,-0.9720296423593361,1.118482996521567,-1.2188720246323113,-0.8249010458737395,3,-0.5537520391919368,0,0,0,1,0
1.193970634914785,1.1273942394451488,-1.101107473467459,0.4844199362683621,-0.3454017391268132,-0.9952315957565331,3,-0.5537520391919368,0,0,0,1,0
1.281942336408283,1.3035479992934633,-1.1226204453188129,-1.0922760187207017,-1.2188720246323113,-0.37068624618628987,1,0.651237617000296,0,0,0,1,0
-1.3572087083966538,-1.426835278355412,0.1251319220597087,0.8787349532763605,1.401538831884183,-0.08680199638163391,2,-0.5537520391919368,0,0,0,0,0
0.5781687244602998,0.6870098398243625,-0.6493350645890288,-1.3517680184684546,0.5280685463786849,-0.030025146420702798,2,-0.5537520391919368,0,0,0,0,1
0.7541121274472955,0.863163599672677,-1.2086723327242281,0.8166825185540718,-1.2188720246323113,-0.9384547457956018,1,-0.5537520391919368,0,1,1,1,0
-0.8293784994356665,-1.2506815185070974,-1.3592631356837048,-0.6404214713338537,-1.2188720246323113,-0.7283804009401563,3,-0.5537520391919368,0,1,1,1,1
0.4022253214733039,0.5108560799760479,0.23269678131647778,0.5639598753214777,-1.2188720246323113,-1.1087852956783955,1,0.856967558301409,0,0,0,0,0
0.31425361997980605,0.2466254402035761,0.18967083761377013,-0.5738561322681258,-1.2188720246323113,-0.9384547457956018,1,-0.5537520391919368,0,0,0,1,1
1.5458574408887764,1.1273942394451488,-0.735386951994444,-1.0285312448696233,1.401538831884183,-0.16061190133084455,3,-0.5537520391919368,0,0,0,1,0
0.4022253214733039,0.2466254402035761,-1.2086723327242281,-0.01482010672459728,-1.2188720246323113,-0.8249010458737395,2,-0.5537520391919368,0,0,0,1,1
0.31425361997980605,0.15854856027941883,0.08210597835700104,1.394898387557217,0.5280685463786849,0.026751703540228444,2,-0.5537520391919368,0,0,0,1,0
1.7218008438757724,1.6558555189900923,2.0612993886815523,-1.7195697224587478,0.5280685463786849,3.376585851235169,3,0.4161176840847385,1,0,1,1,0
0.9300555304342912,1.0393173595209915,1.0932156553706305,-1.0228901144403244,0.5280685463786849,-0.7681241959128083,1,2.7967070048547598,1,0,1,1,1
0.31425361997980605,0.2466254402035761,1.0932156553706305,0.49570219712696006,-1.2188720246323113,3.0359247514695817,1,-0.5537520391919368,0,0,0,0,0
1.193970634914785,1.215471119369306,1.523475092397707,1.117918883478637,1.401538831884183,-0.08680199638163391,1,1.3859874073614138,1,0,0,1,0
0.5781687244602998,0.4227792000518906,-0.6708480364403826,-0.9946844622938295,0.5280685463786849,-0.5410167960690835,2,1.062697499602522,0,0,1,1,1
-0.1256048874876834,-0.19375895941721025,0.3617746124246007,-1.0054026101094975,-0.3454017391268132,-0.6545704959909459,3,-0.5537520391919368,0,0,0,1,0
-1.269237006903156,-1.1626046385829403,1.6095269798031222,-0.2929278368890368,-1.2188720246323113,2.297825701977476,1,-0.5537520391919368,0,0,0,0,0
0.5781687244602998,0.6870098398243625,-1.3592631356837048,1.5082851091861262,0.5280685463786849,-0.8816778958346706,1,-0.5537520391919368,0,1,0,0,0
0.5781687244602998,0.6870098398243625,-1.1226204453188129,-0.8079630450840334,-0.3454017391268132,-0.8816778958346706,1,-0.5537520391919368,0,0,0,1,1
1.0180272319277892,1.0393173595209915,-0.864464783102567,-0.35892906291183485,-0.3454017391268132,0.026751703540228444,2,-0.5537520391919368,0,1,0,0,0
0.49019702296680184,0.5108560799760479,-0.21907562756195242,0.4861122753971518,1.401538831884183,-0.08680199638163391,3,-0.5537520391919368,0,0,0,0,0
0.5781687244602998,0.5989329599002051,-0.8859777549539208,-1.7195697224587478,-0.3454017391268132,-0.7113473459518771,2,-0.5537520391919368,0,0,0,0,1
-0.38951999196817705,-0.36991271926552477,-1.4022890793864125,-1.7229544007163273,-0.3454017391268132,-0.9384547457956018,2,-0.5537520391919368,0,0,0,0,1
0.31425361997980605,0.2466254402035761,1.415910233140938,-1.4888474879004199,-1.2188720246323113,-0.030025146420702798,3,-0.5537520391919368,1,0,0,0,1
-1.181265305409658,-1.2506815185070974,-1.1226204453188129,0.5177026058012261,1.401538831884183,-0.9384547457956018,1,-0.5537520391919368,0,0,0,0,0
-1.5331521113836497,-1.5149121582795693,0.1466448939110625,-0.5766766974827753,1.401538831884183,-0.9952315957565331,1,-0.5537520391919368,0,0,0,0,0
0.9300555304342912,1.0393173595209915,2.125838304235614,0.49570219712696006,-1.2188720246323113,1.5029498025244394,2,0.30835438149844124,1,0,1,1,0
0.8420838289407934,0.7750867197485197,-0.0684848246024757,-1.0336082622559923,0.5280685463786849,-0.9384547457956018,2,-0.5537520391919368,0,0,0,0,1
1.193970634914785,1.215471119369306,0.3617746124246007,0.21477390174787106,-1.2188720246323113,0.36741280330581566,1,-0.5537520391919368,0,0,0,1,1
1.0180272319277892,1.0393173595209915,-0.21907562756195242,1.1252523530367258,0.5280685463786849,-0.20035569630349628,3,-0.5537520391919368,0,0,0,1,0
1.193970634914785,1.215471119369306,0.5338783872354312,-1.7539806180774717,-1.2188720246323113,1.3893961026025774,1,-0.5537520391919368,1,0,0,0,0
-0.38951999196817705,-0.36991271926552477,-1.1871593608728743,-0.7972448972683653,-0.3454017391268132,-0.9384547457956018,2,0.47489766731362787,0,0,0,0,0
-0.8293784994356665,-0.8102971188863111,1.8891956138707218,0.8121696142106326,-1.2188720246323113,3.7740238009616873,1,0.9451375331447431,0,1,0,1,0
1.105998933421287,1.1273942394451488,-0.28361454311601386,-1.7545447311204017,1.401538831884183,-0.14357884634256515,1,-0.5537520391919368,0,0,0,0,0
-0.03763318599418551,-0.19375895941721025,-0.735386951994444,1.024840231395204,0.5280685463786849,-0.5410167960690835,2,-0.5537520391919368,0,0,0,1,0
0.49019702296680184,0.5108560799760479,-0.08999779645382952,-1.0285312448696233,-1.2188720246323113,0.48096650322767787,2,-0.5537520391919368,0,0,0,1,1
-1.269237006903156,-1.3387583984312548,2.3624809946005056,-0.6088311409297795,1.401538831884183,0.8216276029932651,2,-0.5537520391919368,1,0,1,1,1
0.9300555304342912,0.863163599672677,-0.02545888089976806,0.5030356666850487,-0.3454017391268132,-0.48423994610815224,1,-0.5537520391919368,0,0,0,0,0
-0.9173502009291644,-0.9864508787346257,-0.6493350645890288,-0.6144722713590784,0.5280685463786849,-0.5977936460300146,1,0.3181510453699228,0,0,0,0,0
0.31425361997980605,0.2466254402035761,-0.9720296423593361,0.7941179968368759,1.401538831884183,-0.08680199638163391,1,-0.5537520391919368,0,0,0,1,1
1.0180272319277892,1.1273942394451488,-0.21907562756195242,0.5577546318492488,1.401538831884183,0.14030540346209094,1,-0.5537520391919368,0,0,0,1,0
1.105998933421287,1.0393173595209915,-0.9935426142106899,-1.7195697224587478,-0.3454017391268132,-0.9384547457956018,1,0.8961542137873353,0,0,0,0,0
0.9300555304342912,0.863163599672677,-0.21907562756195242,1.1167906573927773,0.5280685463786849,-0.9384547457956018,2,-0.5537520391919368,0,0,0,0,1
-0.7414067979421687,-0.6341433590379966,0.8780859368570924,-1.7590576354638408,-1.2188720246323113,-0.6545704959909459,2,-0.5537520391919368,0,0,0,1,1
-0.1256048874876834,-0.5460664791138393,-1.1871593608728743,0.5464723709906508,-1.2188720246323113,-0.6829589209714114,3,-0.5537520391919368,0,0,0,0,1
-1.3572087083966538,-1.5149121582795693,-0.8859777549539208,1.1105854139205484,1.401538831884183,-0.2571325462644275,2,0.2789643898839965,0,0,0,0,0
1.5458574408887764,1.4797017591417778,-0.28361454311601386,-0.677652932167227,-1.2188720246323113,0.3106359533448844,3,-0.5537520391919368,0,0,0,0,0
-1.4451804098901517,-1.426835278355412,0.8780859368570924,-0.24046532389655634,-1.2188720246323113,-0.030025146420702798,1,-0.5537520391919368,0,0,0,0,0
-0.03763318599418551,0.07047168035526155,-0.11151076830518333,-1.7590576354638408,1.401538831884183,-0.030025146420702798,1,-0.5537520391919368,0,0,0,0,0
0.4022253214733039,-0.01760519956889571,-1.0580815297647514,-1.0285312448696233,1.401538831884183,-0.8816778958346706,3,-0.5537520391919368,0,0,0,1,0
0.050338515499312377,0.15854856027941883,0.21118380946512394,-0.25456814996980376,1.401538831884183,0.026751703540228444,3,-0.5537520391919368,0,0,0,1,0
-0.38951999196817705,-0.5460664791138393,-0.9074907268052747,-0.8677590276346024,0.5280685463786849,-0.5410167960690835,2,-0.5537520391919368,0,0,0,0,1
0.22628191848630816,0.15854856027941883,0.21118380946512394,-1.7596217485067707,-0.3454017391268132,-0.8816778958346706,3,0.8667642221728906,0,0,0,0,0
1.3699140379017807,1.4797017591417778,-0.26210157126466005,0.5459082579477209,-1.2188720246323113,-1.1087852956783955,2,1.836633945449566,0,0,0,1,0
1.281942336408283,1.215471119369306,-0.6493350645890288,0.5639598753214777,-1.2188720246323113,-0.9952315957565331,1,-0.5537520391919368,0,0,0,0,1
-0.3015482904746792,-0.2818358393413675,-0.046971852751121874,1.394898387557217,1.401538831884183,-0.48423994610815224,2,1.4349707267188216,0,0,0,0,1
1.8097725453692701,1.8320092788384068,-1.0580815297647514,0.8894531010920286,1.401538831884183,-0.7681241959128083,2,-0.5537520391919368,0,0,0,1,1
1.4578857393952787,1.4797017591417778,-1.0795945016161053,-1.3686914097563516,-1.2188720246323113,-0.9384547457956018,3,-0.5537520391919368,0,1,0,1,0
-0.6534350964486707,-0.7222202389621538,-0.32664048681872154,0.14538799746749365,-0.3454017391268132,0.2538591033839532,2,-0.5537520391919368,0,0,0,0,0
1.105998933421287,1.215471119369306,-0.30512751496736773,-0.6404214713338537,1.401538831884183,-0.20035569630349628,2,-0.5537520391919368,0,0,0,0,1
-0.9173502009291644,-0.8983739988104684,1.9322215575734294,-0.8626820102482334,-0.3454017391268132,3.319809001274238,1,-0.5537520391919368,0,0,0,1,0
-0.9173502009291644,-0.8983739988104684,1.4589361768436455,0.5177026058012261,1.401538831884183,-0.6545704959909459,3,-0.5537520391919368,1,0,0,0,0
1.3699140379017807,1.3035479992934633,-0.30512751496736773,-1.619721713860156,-1.2188720246323113,0.48096650322767787,2,-0.5537520391919368,0,0,0,1,0
1.4578857393952787,1.5677786390659352,-0.6923610082917364,1.4687971961810335,0.5280685463786849,-1.052008445717464,3,0.9059508776588169,0,0,0,0,1
-0.1256048874876834,-0.10568207949305297,1.7170918390598913,-0.5794972626974249,-0.3454017391268132,3.88757750088355,1,-0.5537520391919368,0,0,0,1,0
0.31425361997980605,0.3347023201277334,0.3617746124246007,1.5111056744007758,-1.2188720246323113,0.48096650322767787,2,-0.5537520391919368,0,0,0,0,0
-0.1256048874876834,-0.10568207949305297,1.4589361768436455,1.0778668574306145,-1.2188720246323113,-0.2571325462644275,3,-0.5537520391919368,1,0,0,0,0
-0.7414067979421687,-0.6341433590379966,0.21118380946512394,-0.5715996800964063,-1.2188720246323113,0.9351813029151276,2,-0.5537520391919368,0,1,0,0,0
0.13831021699281026,-0.01760519956889571,-1.3162371919809972,0.7907333185792965,0.5280685463786849,-0.7283804009401563,2,-0.5537520391919368,0,0,0,1,0
-1.181265305409658,-1.2506815185070974,-0.6493350645890288,0.8262724402838801,1.401538831884183,-0.9952315957565331,1,-0.5537520391919368,0,1,1,1,1
1.0180272319277892,1.0393173595209915,0.5984173027894927,-1.6546967225218097,-1.2188720246323113,0.36741280330581566,1,-0.5537520391919368,0,0,0,1,0
